507477.4443762744,4475260.416066367,2024-03-31 00:35:40.729155
507477.5453985636,4475260.433810203,2024-03-31 00:35:40.749988
507477.6450646228,4475260.451660368,2024-03-31 00:35:40.770821
507477.74336762656,4475260.469610018,2024-03-31 00:35:40.791654
507477.8403013489,4475260.487652379,2024-03-31 00:35:40.812487
507477.9358601584,4475260.50578075,2024-03-31 00:35:40.833320
507478.03003901266,4475260.523988505,2024-03-31 00:35:40.854153
507478.1228334516,4475260.5422690995,2024-03-31 00:35:40.874986
507478.214239591,4475260.560616073,2024-03-31 00:35:40.895819
507478.30425411486,4475260.579023049,2024-03-31 00:35:40.916652
507478.392874268,4475260.597483744,2024-03-31 00:35:40.937485
507478.4800978474,4475260.615991963,2024-03-31 00:35:40.958318
507478.56592319376,4475260.634541609,2024-03-31 00:35:40.979151
507478.6578414589,4475260.847089448,2024-03-31 00:35:41.000000
507478.73131239996,4475260.890405172,2024-03-31 00:35:41.013333
507478.8039589292,4475260.933291802,2024-03-31 00:35:41.026666
507478.87578945875,4475260.975755433,2024-03-31 00:35:41.039999
507478.9468122413,4475261.0178020075,2024-03-31 00:35:41.053332
507479.01703537436,4475261.05943733,2024-03-31 00:35:41.066665
507479.08646680444,4475261.100667066,2024-03-31 00:35:41.079998
507479.1551143308,4475261.141496744,2024-03-31 00:35:41.093331
507479.2229856097,4475261.181931766,2024-03-31 00:35:41.106664
507479.2900881578,4475261.221977403,2024-03-31 00:35:41.119997
507479.356429356,4475261.261638807,2024-03-31 00:35:41.133330
507479.4220164528,4475261.300921008,2024-03-31 00:35:41.146663
507479.4868565681,4475261.339828921,2024-03-31 00:35:41.159996
507479.550956696,4475261.378367347,2024-03-31 00:35:41.173329
507479.6143237086,4475261.4165409785,2024-03-31 00:35:41.186662
507479.6769643585,4475261.454354401,2024-03-31 00:35:41.199995
507479.7388852825,4475261.491812094,2024-03-31 00:35:41.213328
507479.800093004,4475261.52891844,2024-03-31 00:35:41.226661
507479.86059393646,4475261.565677722,2024-03-31 00:35:41.239994
507479.9203943855,4475261.602094126,2024-03-31 00:35:41.253327
507479.9795005523,4475261.638171745,2024-03-31 00:35:41.266660
507480.0379185357,4475261.673914586,2024-03-31 00:35:41.279993
507480.0956543351,4475261.709326564,2024-03-31 00:35:41.293326
507480.1527138528,4475261.744411511,2024-03-31 00:35:41.306659
507480.20910289657,4475261.779173175,2024-03-31 00:35:41.319992
507480.26482718176,4475261.813615222,2024-03-31 00:35:41.333325
507480.3198923338,4475261.847741242,2024-03-31 00:35:41.346658
507480.3743038905,4475261.881554743,2024-03-31 00:35:41.359991
507480.4280673039,4475261.915059167,2024-03-31 00:35:41.373324
507480.48118794267,4475261.948257876,2024-03-31 00:35:41.386657
507480.53367109405,4475261.981154164,2024-03-31 00:35:41.399990
507480.58552196587,4475262.013751256,2024-03-31 00:35:41.413323
507480.6367456885,4475262.0460523125,2024-03-31 00:35:41.426656
507480.68734731665,4475262.078060423,2024-03-31 00:35:41.439989
507480.73733183136,4475262.109778618,2024-03-31 00:35:41.453322
507480.7867041417,4475262.141209867,2024-03-31 00:35:41.466655
507480.8354690866,4475262.172357075,2024-03-31 00:35:41.479988
507480.8836314364,4475262.203223092,2024-03-31 00:35:41.493321
507480.9311958945,4475262.233810707,2024-03-31 00:35:41.506654
507480.97816709924,4475262.264122657,2024-03-31 00:35:41.519987
507481.02454962523,4475262.294161622,2024-03-31 00:35:41.533320
507481.0703479849,4475262.323930232,2024-03-31 00:35:41.546653
507481.11556663003,4475262.353431062,2024-03-31 00:35:41.559986
507481.1602099532,4475262.38266664,2024-03-31 00:35:41.573319
507481.20428228914,4475262.411639443,2024-03-31 00:35:41.586652
507481.2477879162,4475262.4403519,2024-03-31 00:35:41.599985
507481.29073105764,4475262.468806394,2024-03-31 00:35:41.613318
507481.33311588294,4475262.497005264,2024-03-31 00:35:41.626651
507481.3749465091,4475262.524950803,2024-03-31 00:35:41.639984
507481.4162270017,4475262.552645261,2024-03-31 00:35:41.653317
507481.4569613765,4475262.580090847,2024-03-31 00:35:41.666650
507481.49715360015,4475262.607289728,2024-03-31 00:35:41.679983
507481.5368075918,4475262.634244031,2024-03-31 00:35:41.693316
507481.5759272237,4475262.660955846,2024-03-31 00:35:41.706649
507481.61451632273,4475262.687427223,2024-03-31 00:35:41.719982
507481.65257867135,4475262.713660174,2024-03-31 00:35:41.733315
507481.6901180084,4475262.739656678,2024-03-31 00:35:41.746648
507481.7271380306,4475262.765418678,2024-03-31 00:35:41.759981
507481.7636423929,4475262.790948079,2024-03-31 00:35:41.773314
507481.7996347099,4475262.816246756,2024-03-31 00:35:41.786647
507481.8351185568,4475262.841316552,2024-03-31 00:35:41.799980
507481.87009747006,4475262.866159275,2024-03-31 00:35:41.813313
507481.90457494836,4475262.890776704,2024-03-31 00:35:41.826646
507481.9385544536,4475262.915170587,2024-03-31 00:35:41.839979
507481.9720394116,4475262.939342643,2024-03-31 00:35:41.853312
507482.0050332129,4475262.963294561,2024-03-31 00:35:41.866645
507482.0375392137,4475262.987028003,2024-03-31 00:35:41.879978
507482.0695607368,4475263.010544603,2024-03-31 00:35:41.893311
507482.101101072,4475263.033845968,2024-03-31 00:35:41.906644
507482.13216347684,4475263.056933678,2024-03-31 00:35:41.919977
507482.1627511778,4475263.079809289,2024-03-31 00:35:41.933310
507482.1928673704,4475263.102474334,2024-03-31 00:35:41.946643
507482.2225152204,4475263.124930317,2024-03-31 00:35:41.959976
507482.2516978643,4475263.14717872,2024-03-31 00:35:41.973309
507482.28041840997,4475263.169221003,2024-03-31 00:35:41.986642
507482.36792152224,4475263.326937962,2024-03-31 00:35:42.000000
507482.4880019063,4475263.385572323,2024-03-31 00:35:42.021739
507482.6069492937,4475263.444105705,2024-03-31 00:35:42.043478
507482.72474593646,4475263.502521839,2024-03-31 00:35:42.065217
507482.8413745714,4475263.5608046055,2024-03-31 00:35:42.086956
507482.95681843284,4475263.61893805,2024-03-31 00:35:42.108695
507483.0710612651,4475263.676906397,2024-03-31 00:35:42.130434
507483.1840873338,4475263.734694058,2024-03-31 00:35:42.152173
507483.29588143644,4475263.792285654,2024-03-31 00:35:42.173912
507483.40642891213,4475263.849666015,2024-03-31 00:35:42.195651
507483.5157156504,4475263.906820202,2024-03-31 00:35:42.217390
507483.6237280996,4475263.963733515,2024-03-31 00:35:42.239129
507483.7304532739,4475264.0203915,2024-03-31 00:35:42.260868
507483.8358787598,4475264.076779963,2024-03-31 00:35:42.282607
507483.9399927215,4475264.132884981,2024-03-31 00:35:42.304346
507484.04278390604,4475264.188692907,2024-03-31 00:35:42.326085
507484.14424164704,4475264.24419038,2024-03-31 00:35:42.347824
507484.2443558677,4475264.299364336,2024-03-31 00:35:42.369563
507484.3431170832,4475264.354202012,2024-03-31 00:35:42.391302
507484.4405164024,4475264.408690953,2024-03-31 00:35:42.413041
507484.53654552845,4475264.462819023,2024-03-31 00:35:42.434780
507484.6311967588,4475264.516574404,2024-03-31 00:35:42.456519
507484.7244629844,4475264.569945608,2024-03-31 00:35:42.478258
507484.8163376883,4475264.622921477,2024-03-31 00:35:42.499997
507484.90681494353,4475264.67549119,2024-03-31 00:35:42.521736
507484.99588941014,4475264.727644265,2024-03-31 00:35:42.543475
507485.0835563317,4475264.779370562,2024-03-31 00:35:42.565214
507485.16981153114,4475264.830660292,2024-03-31 00:35:42.586953
507485.2546514059,4475264.881504007,2024-03-31 00:35:42.608692
507485.3380729225,4475264.931892612,2024-03-31 00:35:42.630431
507485.42007361073,4475264.981817363,2024-03-31 00:35:42.652170
507485.5006515571,4475265.031269867,2024-03-31 00:35:42.673909
507485.5798053976,4475265.0802420825,2024-03-31 00:35:42.695648
507485.6575343105,4475265.1287263185,2024-03-31 00:35:42.717387
507485.7338380078,4475265.176715237,2024-03-31 00:35:42.739126
507485.80871672754,4475265.224201847,2024-03-31 00:35:42.760865
507485.8821712243,4475265.2711795075,2024-03-31 00:35:42.782604
507485.9542027602,4475265.317641922,2024-03-31 00:35:42.804343
507486.02481309517,4475265.36358314,2024-03-31 00:35:42.826082
507486.09400447726,4475265.408997549,2024-03-31 00:35:42.847821
507486.1617796319,4475265.453879877,2024-03-31 00:35:42.869560
507486.2281417518,4475265.498225186,2024-03-31 00:35:42.891299
507486.29309448565,4475265.542028868,2024-03-31 00:35:42.913038
507486.35664192756,4475265.585286642,2024-03-31 00:35:42.934777
507486.4187886056,4475265.627994551,2024-03-31 00:35:42.956516
507486.47953947005,4475265.670148955,2024-03-31 00:35:42.978255
507486.4269681875,4475265.713244126,2024-03-31 00:35:43.000000
507486.45463155647,4475265.7381613,2024-03-31 00:35:43.011627
507486.4819638589,4475265.762749765,2024-03-31 00:35:43.023254
507486.5089684524,4475265.78701588,2024-03-31 00:35:43.034881
507486.53564860026,4475265.810965788,2024-03-31 00:35:43.046508
507486.5620074749,4475265.834605422,2024-03-31 00:35:43.058135
507486.5880481616,4475265.857940517,2024-03-31 00:35:43.069762
507486.6137736618,4475265.880976621,2024-03-31 00:35:43.081389
507486.63918689644,4475265.903719091,2024-03-31 00:35:43.093016
507486.6642907091,4475265.926173113,2024-03-31 00:35:43.104643
507486.68908786884,4475265.948343704,2024-03-31 00:35:43.116270
507486.7135810731,4475265.9702357175,2024-03-31 00:35:43.127897
507486.7377729504,4475265.991853852,2024-03-31 00:35:43.139524
507486.7616660629,4475266.013202655,2024-03-31 00:35:43.151151
507486.78526290925,4475266.034286532,2024-03-31 00:35:43.162778
507486.80856592645,4475266.055109749,2024-03-31 00:35:43.174405
507486.8315774924,4475266.07567644,2024-03-31 00:35:43.186032
507486.854299928,4475266.09599061,2024-03-31 00:35:43.197659
507486.87673549936,4475266.116056143,2024-03-31 00:35:43.209286
507486.89888641983,4475266.135876802,2024-03-31 00:35:43.220913
507486.9207548517,4475266.155456236,2024-03-31 00:35:43.232540
507486.94234290835,4475266.174797985,2024-03-31 00:35:43.244167
507486.9636526557,4475266.193905486,2024-03-31 00:35:43.255794
507486.98468611436,4475266.212782069,2024-03-31 00:35:43.267421
507487.0054452608,4475266.23143097,2024-03-31 00:35:43.279048
507487.0259320292,4475266.249855329,2024-03-31 00:35:43.290675
507487.0461483128,4475266.268058194,2024-03-31 00:35:43.302302
507487.0660959656,4475266.286042526,2024-03-31 00:35:43.313929
507487.08577680367,4475266.303811203,2024-03-31 00:35:43.325556
507487.10519260616,4475266.321367016,2024-03-31 00:35:43.337183
507487.12434511713,4475266.338712684,2024-03-31 00:35:43.348810
507487.1432360464,4475266.355850845,2024-03-31 00:35:43.360437
507487.161867071,4475266.372784065,2024-03-31 00:35:43.372064
507487.1802398361,4475266.389514839,2024-03-31 00:35:43.383691
507487.19835595624,4475266.406045596,2024-03-31 00:35:43.395318
507487.21621701645,4475266.422378696,2024-03-31 00:35:43.406945
507487.2338245732,4475266.438516434,2024-03-31 00:35:43.418572
507487.25118015544,4475266.454461048,2024-03-31 00:35:43.430199
507487.2682852655,4475266.470214713,2024-03-31 00:35:43.441826
507487.28514138004,4475266.485779548,2024-03-31 00:35:43.453453
507487.30174995103,4475266.501157614,2024-03-31 00:35:43.465080
507487.31811240653,4475266.516350922,2024-03-31 00:35:43.476707
507487.33423015155,4475266.53136143,2024-03-31 00:35:43.488334
507487.3501045687,4475266.546191043,2024-03-31 00:35:43.499961
507487.3657370192,4475266.560841621,2024-03-31 00:35:43.511588
507487.3811288436,4475266.575314975,2024-03-31 00:35:43.523215
507487.3962813622,4475266.589612873,2024-03-31 00:35:43.534842
507487.41119587625,4475266.603737037,2024-03-31 00:35:43.546469
507487.42587366817,4475266.617689145,2024-03-31 00:35:43.558096
507487.44031600235,4475266.631470838,2024-03-31 00:35:43.569723
507487.45452412585,4475266.645083713,2024-03-31 00:35:43.581350
507487.468499269,4475266.658529333,2024-03-31 00:35:43.592977
507487.4822426459,4475266.671809222,2024-03-31 00:35:43.604604
507487.4957554551,4475266.684924866,2024-03-31 00:35:43.616231
507487.50903888,4475266.697877719,2024-03-31 00:35:43.627858
507487.5220940896,4475266.710669201,2024-03-31 00:35:43.639485
507487.53492223873,4475266.723300696,2024-03-31 00:35:43.651112
507487.54752446886,4475266.7357735615,2024-03-31 00:35:43.662739
507487.55990190833,4475266.74808912,2024-03-31 00:35:43.674366
507487.57205567294,4475266.760248667,2024-03-31 00:35:43.685993
507487.5839868663,4475266.772253468,2024-03-31 00:35:43.697620
507487.5956965804,4475266.784104762,2024-03-31 00:35:43.709247
507487.60718589614,4475266.795803758,2024-03-31 00:35:43.720874
507487.61845588323,4475266.807351644,2024-03-31 00:35:43.732501
507487.62950760114,4475266.8187495805,2024-03-31 00:35:43.744128
507487.6403420993,4475266.829998702,2024-03-31 00:35:43.755755
507487.65096041735,4475266.841100119,2024-03-31 00:35:43.767382
507487.6613635857,4475266.852054923,2024-03-31 00:35:43.779009
507487.6715526256,4475266.86286418,2024-03-31 00:35:43.790636
507487.6815285498,4475266.873528935,2024-03-31 00:35:43.802263
507487.69129236275,4475266.884050213,2024-03-31 00:35:43.813890
507487.7008450608,4475266.894429018,2024-03-31 00:35:43.825517
507487.71018763277,4475266.904666335,2024-03-31 00:35:43.837144
507487.7193210598,4475266.91476313,2024-03-31 00:35:43.848771
507487.72824631626,4475266.924720352,2024-03-31 00:35:43.860398
507487.7369643694,4475266.934538929,2024-03-31 00:35:43.872025
507487.7454761801,4475266.944219774,2024-03-31 00:35:43.883652
507487.7537827029,4475266.953763783,2024-03-31 00:35:43.895279
507487.7618848863,4475266.963171837,2024-03-31 00:35:43.906906
507487.7697836731,4475266.972444799,2024-03-31 00:35:43.918533
507487.77748000046,4475266.981583518,2024-03-31 00:35:43.930160
507487.7849748002,4475266.99058883,2024-03-31 00:35:43.941787
507487.79226899915,4475266.999461553,2024-03-31 00:35:43.953414
507487.7993635192,4475267.008202495,2024-03-31 00:35:43.965041
507487.8062592775,4475267.016812449,2024-03-31 00:35:43.976668
507487.812957187,4475267.025292195,2024-03-31 00:35:43.988295
507487.7547035426,4475266.90272945,2024-03-31 00:35:44.000000
507487.8530909151,4475266.951022685,2024-03-31 00:35:44.033333
507487.94958029815,4475266.998226443,2024-03-31 00:35:44.066666
507488.0441313467,4475267.044305809,2024-03-31 00:35:44.099999
507488.1367046594,4475267.089226901,2024-03-31 00:35:44.133332
507488.2272618871,4475267.132956961,2024-03-31 00:35:44.166665
507488.31576583895,4475267.175464448,2024-03-31 00:35:44.199998
507488.4021805868,4475267.216719113,2024-03-31 00:35:44.233331
507488.4864715659,4475267.25669209,2024-03-31 00:35:44.266664
507488.5686056727,4475267.2953559635,2024-03-31 00:35:44.299997
507488.6485513589,4475267.332684851,2024-03-31 00:35:44.333330
507488.72627872124,4475267.368654465,2024-03-31 00:35:44.366663
507488.8017595863,4475267.403242178,2024-03-31 00:35:44.399996
507488.8749675907,4475267.436427085,2024-03-31 00:35:44.433329
507488.94587825536,4475267.468190047,2024-03-31 00:35:44.466662
507489.01446905447,4475267.498513747,2024-03-31 00:35:44.499995
507489.080719478,4475267.527382726,2024-03-31 00:35:44.533328
507489.1446110879,4475267.554783417,2024-03-31 00:35:44.566661
507489.2061275679,4475267.580704171,2024-03-31 00:35:44.599994
507489.265254766,4475267.605135283,2024-03-31 00:35:44.633327
507489.32198073063,4475267.628069002,2024-03-31 00:35:44.666660
507489.3762957394,4475267.649499539,2024-03-31 00:35:44.699993
507489.42819232005,4475267.669423069,2024-03-31 00:35:44.733326
507489.4776652657,4475267.687837722,2024-03-31 00:35:44.766659
507489.52471164113,4475267.704743574,2024-03-31 00:35:44.799992
507489.5693307834,4475267.720142628,2024-03-31 00:35:44.833325
507489.61152429425,4475267.734038784,2024-03-31 00:35:44.866658
507489.6512960264,4475267.746437813,2024-03-31 00:35:44.899991
507489.68865206256,4475267.7573473165,2024-03-31 00:35:44.933324
507489.7236006881,4475267.766776686,2024-03-31 00:35:44.966657
507489.5375378045,4475267.500899825,2024-03-31 00:35:45.000000
507489.5189102076,4475267.464530607,2024-03-31 00:35:45.012500
507489.5005350673,4475267.428819515,2024-03-31 00:35:45.025000
507489.4824020331,4475267.393746319,2024-03-31 00:35:45.037500
507489.4645011561,4475267.359291574,2024-03-31 00:35:45.050000
507489.446822871,4475267.325436587,2024-03-31 00:35:45.062500
507489.4293579787,4475267.292163382,2024-03-31 00:35:45.075000
507489.41209763044,4475267.259454662,2024-03-31 00:35:45.087500
507489.3950333121,4475267.22729378,2024-03-31 00:35:45.100000
507489.37815683,4475267.195664713,2024-03-31 00:35:45.112500
507489.3614602968,4475267.164552026,2024-03-31 00:35:45.125000
507489.34493611864,4475267.133940853,2024-03-31 00:35:45.137500
507489.3285769825,4475267.103816866,2024-03-31 00:35:45.150000
507489.31237584463,4475267.074166252,2024-03-31 00:35:45.162500
507489.2963259193,4475267.044975695,2024-03-31 00:35:45.175000
507489.2804206681,4475267.016232348,2024-03-31 00:35:45.187500
507489.26465378987,4475266.98792382,2024-03-31 00:35:45.200000
507489.24901921104,4475266.960038145,2024-03-31 00:35:45.212500
507489.23351107654,4475266.932563778,2024-03-31 00:35:45.225000
507489.2181237412,4475266.905489568,2024-03-31 00:35:45.237500
507489.2028517612,4475266.878804743,2024-03-31 00:35:45.250000
507489.1876898863,4475266.852498897,2024-03-31 00:35:45.262500
507489.1726330524,4475266.826561975,2024-03-31 00:35:45.275000
507489.1576763743,4475266.800984254,2024-03-31 00:35:45.287500
507489.14281513874,4475266.775756335,2024-03-31 00:35:45.300000
507489.12804479816,4475266.750869126,2024-03-31 00:35:45.312500
507489.11336096417,4475266.726313833,2024-03-31 00:35:45.325000
507489.0987594017,4475266.7020819485,2024-03-31 00:35:45.337500
507489.0842360236,4475266.678165236,2024-03-31 00:35:45.350000
507489.06978688465,4475266.654555723,2024-03-31 00:35:45.362500
507489.0554081768,4475266.63124569,2024-03-31 00:35:45.375000
507489.0410962241,4475266.608227664,2024-03-31 00:35:45.387500
507489.026847478,4475266.585494402,2024-03-31 00:35:45.400000
507489.01265851286,4475266.563038888,2024-03-31 00:35:45.412500
507488.9985260213,4475266.540854326,2024-03-31 00:35:45.425000
507488.98444681044,4475266.518934126,2024-03-31 00:35:45.437500
507488.9704177976,4475266.497271898,2024-03-31 00:35:45.450000
507488.95643600676,4475266.47586145,2024-03-31 00:35:45.462500
507488.9424985647,4475266.454696774,2024-03-31 00:35:45.475000
507488.9286026977,4475266.433772043,2024-03-31 00:35:45.487500
507488.9147457278,4475266.413081608,2024-03-31 00:35:45.500000
507488.90092507005,4475266.392619981,2024-03-31 00:35:45.512500
507488.88713822915,4475266.372381841,2024-03-31 00:35:45.525000
507488.8733827965,4475266.352362019,2024-03-31 00:35:45.537500
507488.85965644737,4475266.332555501,2024-03-31 00:35:45.550000
507488.8459569383,4475266.312957417,2024-03-31 00:35:45.562500
507488.83228210424,4475266.293563036,2024-03-31 00:35:45.575000
507488.8186298562,4475266.274367766,2024-03-31 00:35:45.587500
507488.80499817873,4475266.255367145,2024-03-31 00:35:45.600000
507488.79138512764,4475266.2365568355,2024-03-31 00:35:45.612500
507488.7777888277,4475266.217932628,2024-03-31 00:35:45.625000
507488.7642074707,4475266.199490426,2024-03-31 00:35:45.637500
507488.75063931296,4475266.181226253,2024-03-31 00:35:45.650000
507488.73708267364,4475266.163136239,2024-03-31 00:35:45.662500
507488.72353593283,4475266.145216626,2024-03-31 00:35:45.675000
507488.7099975295,4475266.127463755,2024-03-31 00:35:45.687500
507488.69646595995,4475266.1098740725,2024-03-31 00:35:45.700000
507488.6829397758,4475266.092444119,2024-03-31 00:35:45.712500
507488.66941758274,4475266.07517053,2024-03-31 00:35:45.725000
507488.65589803853,4475266.0580500355,2024-03-31 00:35:45.737500
507488.64237985155,4475266.04107945,2024-03-31 00:35:45.750000
507488.6288617796,4475266.024255677,2024-03-31 00:35:45.762500
507488.61534262815,4475266.007575702,2024-03-31 00:35:45.775000
507488.60182124906,4475265.99103659,2024-03-31 00:35:45.787500
507488.5882965392,4475265.974635487,2024-03-31 00:35:45.800000
507488.57476743934,4475265.958369614,2024-03-31 00:35:45.812500
507488.5612329326,4475265.942236263,2024-03-31 00:35:45.825000
507488.5476920436,4475265.926232803,2024-03-31 00:35:45.837500
507488.53414383705,4475265.910356666,2024-03-31 00:35:45.850000
507488.5205874167,4475265.894605355,2024-03-31 00:35:45.862500
507488.50702192425,4475265.878976439,2024-03-31 00:35:45.875000
507488.4934465383,4475265.863467549,2024-03-31 00:35:45.887500
507488.4798604733,4475265.848076376,2024-03-31 00:35:45.900000
507488.46626297873,4475265.832800673,2024-03-31 00:35:45.912500
507488.45265333785,4475265.817638252,2024-03-31 00:35:45.925000
507488.4390308672,4475265.802586978,2024-03-31 00:35:45.937500
507488.4253949153,4475265.787644775,2024-03-31 00:35:45.950000
507488.4117448619,4475265.772809616,2024-03-31 00:35:45.962500
507488.3980801175,4475265.758079531,2024-03-31 00:35:45.975000
507488.3844001218,4475265.743452596,2024-03-31 00:35:45.987500
507488.43241534755,4475265.59191957,2024-03-31 00:35:46.000000
507488.44941064646,4475265.572438769,2024-03-31 00:35:46.012500
507488.46614659386,4475265.553073884,2024-03-31 00:35:46.025000
507488.4826257403,4475265.53382342,2024-03-31 00:35:46.037500
507488.4988505998,4475265.514685921,2024-03-31 00:35:46.050000
507488.51482365036,4475265.495659962,2024-03-31 00:35:46.062500
507488.5305473352,4475265.476744153,2024-03-31 00:35:46.075000
507488.54602406337,4475265.457937134,2024-03-31 00:35:46.087500
507488.56125621055,4475265.439237584,2024-03-31 00:35:46.100000
507488.5762461199,4475265.420644206,2024-03-31 00:35:46.112500
507488.5909961029,4475265.4021557355,2024-03-31 00:35:46.125000
507488.60550843977,4475265.383770938,2024-03-31 00:35:46.137500
507488.61978538043,4475265.365488608,2024-03-31 00:35:46.150000
507488.63382914534,4475265.347307569,2024-03-31 00:35:46.162500
507488.64764192584,4475265.329226671,2024-03-31 00:35:46.175000
507488.661225885,4475265.31124479,2024-03-31 00:35:46.187500
507488.6745831581,4475265.29336083,2024-03-31 00:35:46.200000
507488.6877158537,4475265.275573721,2024-03-31 00:35:46.212500
507488.7006260537,4475265.257882416,2024-03-31 00:35:46.225000
507488.71331581415,4475265.240285894,2024-03-31 00:35:46.237500
507488.72578716604,4475265.222783158,2024-03-31 00:35:46.250000
507488.73804211547,4475265.205373234,2024-03-31 00:35:46.262500
507488.7500826446,4475265.188055171,2024-03-31 00:35:46.275000
507488.7619107118,4475265.170828039,2024-03-31 00:35:46.287500
507488.7735282525,4475265.15369093,2024-03-31 00:35:46.300000
507488.7849371796,4475265.136642962,2024-03-31 00:35:46.312500
507488.79613938363,4475265.119683267,2024-03-31 00:35:46.325000
507488.8071367339,4475265.102811,2024-03-31 00:35:46.337500
507488.8179310784,4475265.086025338,2024-03-31 00:35:46.350000
507488.8285242443,4475265.069325473,2024-03-31 00:35:46.362500
507488.8389180389,4475265.052710619,2024-03-31 00:35:46.375000
507488.8491142494,4475265.036180008,2024-03-31 00:35:46.387500
507488.8591146438,4475265.019732891,2024-03-31 00:35:46.400000
507488.8689209712,4475265.003368533,2024-03-31 00:35:46.412500
507488.8785349618,4475264.987086222,2024-03-31 00:35:46.425000
507488.88795832795,4475264.970885255,2024-03-31 00:35:46.437500
507488.89719276415,4475264.954764953,2024-03-31 00:35:46.450000
507488.90623994754,4475264.938724649,2024-03-31 00:35:46.462500
507488.9151015381,4475264.922763693,2024-03-31 00:35:46.475000
507488.9237791792,4475264.906881451,2024-03-31 00:35:46.487500
507488.93227449775,4475264.891077302,2024-03-31 00:35:46.500000
507488.9405891048,4475264.875350641,2024-03-31 00:35:46.512500
507488.94872459554,4475264.859700876,2024-03-31 00:35:46.525000
507488.95668254985,4475264.844127431,2024-03-31 00:35:46.537500
507488.96446453256,4475264.828629741,2024-03-31 00:35:46.550000
507488.97207209375,4475264.8132072585,2024-03-31 00:35:46.562500
507488.9795067691,4475264.797859445,2024-03-31 00:35:46.575000
507488.98677007994,4475264.7825857755,2024-03-31 00:35:46.587500
507488.9938635338,4475264.767385739,2024-03-31 00:35:46.600000
507489.0007886246,4475264.752258835,2024-03-31 00:35:46.612500
507489.00754683284,4475264.737204578,2024-03-31 00:35:46.625000
507489.0141396261,4475264.722222489,2024-03-31 00:35:46.637500
507489.0205684589,4475264.707312104,2024-03-31 00:35:46.650000
507489.0268347732,4475264.692472969,2024-03-31 00:35:46.662500
507489.03293999867,4475264.677704642,2024-03-31 00:35:46.675000
507489.0388855528,4475264.663006688,2024-03-31 00:35:46.687500
507489.0446728412,4475264.648378686,2024-03-31 00:35:46.700000
507489.0503032579,4475264.633820225,2024-03-31 00:35:46.712500
507489.05577818525,4475264.619330901,2024-03-31 00:35:46.725000
507489.0610989945,4475264.6049103215,2024-03-31 00:35:46.737500
507489.0662670459,4475264.590558103,2024-03-31 00:35:46.750000
507489.0712836888,4475264.5762738725,2024-03-31 00:35:46.762500
507489.0761502619,4475264.562057263,2024-03-31 00:35:46.775000
507489.0808680934,4475264.547907919,2024-03-31 00:35:46.787500
507489.0854385013,4475264.533825491,2024-03-31 00:35:46.800000
507489.08986279357,4475264.519809641,2024-03-31 00:35:46.812500
507489.09414226806,4475264.505860035,2024-03-31 00:35:46.825000
507489.09827821306,4475264.4919763515,2024-03-31 00:35:46.837500
507489.10227190726,4475264.478158273,2024-03-31 00:35:46.850000
507489.10612461995,4475264.464405492,2024-03-31 00:35:46.862500
507489.10983761103,4475264.450717706,2024-03-31 00:35:46.875000
507489.11341213156,4475264.437094622,2024-03-31 00:35:46.887500
507489.11684942344,4475264.423535953,2024-03-31 00:35:46.900000
507489.1201507198,4475264.410041417,2024-03-31 00:35:46.912500
507489.1233172453,4475264.396610742,2024-03-31 00:35:46.925000
507489.1263502158,4475264.383243661,2024-03-31 00:35:46.937500
507489.12925083906,4475264.369939913,2024-03-31 00:35:46.950000
507489.13202031446,4475264.356699243,2024-03-31 00:35:46.962500
507489.1346598332,4475264.343521403,2024-03-31 00:35:46.975000
507489.1371705786,4475264.33040615,2024-03-31 00:35:46.987500
507489.20537377044,4475264.237411107,2024-03-31 00:35:47.000000
507489.2211475076,4475264.221213608,2024-03-31 00:35:47.013513
507489.2367320469,4475264.205056236,2024-03-31 00:35:47.027026
507489.25212831935,4475264.188939763,2024-03-31 00:35:47.040539
507489.2673372586,4475264.172864953,2024-03-31 00:35:47.054052
507489.2823598007,4475264.156832564,2024-03-31 00:35:47.067565
507489.2971968842,4475264.140843342,2024-03-31 00:35:47.081078
507489.31184944994,4475264.1248980295,2024-03-31 00:35:47.094591
507489.32631844125,4475264.108997357,2024-03-31 00:35:47.108104
507489.34060480376,4475264.093142049,2024-03-31 00:35:47.121617
507489.3547094855,4475264.077332822,2024-03-31 00:35:47.135130
507489.36863343645,4475264.061570382,2024-03-31 00:35:47.148643
507489.38237760914,4475264.045855428,2024-03-31 00:35:47.162156
507489.39594295813,4475264.030188651,2024-03-31 00:35:47.175669
507489.4093304402,4475264.014570733,2024-03-31 00:35:47.189182
507489.4225410141,4475263.999002346,2024-03-31 00:35:47.202695
507489.43557564064,4475263.9834841555,2024-03-31 00:35:47.216208
507489.4484352827,4475263.968016816,2024-03-31 00:35:47.229721
507489.4611209049,4475263.952600976,2024-03-31 00:35:47.243234
507489.473633474,4475263.937237273,2024-03-31 00:35:47.256747
507489.4859739584,4475263.921926336,2024-03-31 00:35:47.270260
507489.4981433284,4475263.906668786,2024-03-31 00:35:47.283773
507489.510142556,4475263.891465233,2024-03-31 00:35:47.297286
507489.52197261475,4475263.876316279,2024-03-31 00:35:47.310799
507489.53363448,4475263.8612225205,2024-03-31 00:35:47.324312
507489.5451291285,4475263.846184538,2024-03-31 00:35:47.337825
507489.5564575386,4475263.831202908,2024-03-31 00:35:47.351338
