-0.66,-0.9,0.55,349.44,15.81,167.62
-0.54,-0.77,-0.29,349.81,15.81,168.25
-1.48,-0.87,-4.24,350.75,15.56,169.87
-1.98,-0.85,-5.06,351.31,15.38,170.87
-2.42,-0.98,-5.48,351.87,15.31,171.94
-2.58,-0.67,-5.33,352.37,15.31,172.94
-2.39,-0.38,-4.95,352.87,15.44,174.5
-2.04,-0.12,-4.54,352.87,15.56,174.94
-0.28,0.95,-2.89,352.62,15.69,175.12
0.21,1.5,-2.21,352,15.88,174.94
0.56,1.9,-1.58,351.69,15.94,174.62
0.38,1.77,0.16,351.5,15.94,174.19
0.14,1.64,0.99,351.56,15.94,173.44
-0.17,1.94,1.51,351.75,15.88,173.19
-0.4,2.13,0.47,352.25,15.63,172.81
-0.62,1.81,0.27,352.94,15.38,172.69
-1.59,1.05,-0.36,353.44,15.19,172.5
-2,0.5,-0.81,354.06,15,172.25
-2.65,-0.43,-0.54,355.44,14.69,171.44
-2.88,-1.1,0.83,356.31,14.69,170.87
-2.85,-1.21,1.44,356.87,14.75,170.06
-2.53,-1.09,2.49,357.75,15,168.19
38:15.0,4025.6890N,8654.6768W,,,
-1.82,-0.88,3.95,358,15.13,167.19
-1.38,-0.47,4.74,358.25,15.38,166.25
-0.75,0.06,5.62,358.56,15.88,164.81
-0.7,-0.18,4.39,358.75,16.12,164.37
-0.97,-0.52,3.26,358.94,16.37,164.19
-1.48,-1.13,1.48,359.37,16.75,164.12
-1.49,-1.66,1,359.56,17.06,164.19
-1.35,-1.24,0.81,359.62,17.62,164.31
-0.48,-0.12,0.34,359.31,18,164.31
0.1,0.43,0.09,359.12,18.25,164.37
0.87,1.33,-0.21,358.69,18.87,164.5
0.72,1.39,0.19,358.56,19.12,164.56
0.38,1.1,0.25,358.5,19.31,164.62
-0.47,0.07,-0.5,358.5,19.44,164.56
-0.78,-0.63,-0.87,358.56,19.44,164.31
38:16.0,4025.6887N,8654.6777W,,,
-0.74,-0.87,-0.87,358.56,19.31,164.06
-0.57,-1.1,-0.84,358.31,19.06,163.62
-0.47,-1.66,0.01,358,18.56,162.69
-0.54,-1.69,0.28,357.81,18.31,162.25
-0.61,-1.7,0.49,357.62,18.06,161.94
-1.31,-2.58,0.08,357.31,17.5,161.87
-1.61,-2.82,-0.16,357.19,17.19,162.06
-2.16,-3.34,-1.64,357.06,16.94,162.44
-2.22,-3.15,-2.01,356.5,16.37,163.44
-2.17,-2.76,-2.2,356.12,16.19,164.06
-2.07,-2.3,-2.31,355.75,16,164.69
-1.29,0.1,-1.29,354.75,15.69,165.44
-0.88,0.88,-0.79,354.06,15.5,165.62
-0.39,1.53,-0.18,353.56,15.31,165.62
0,1.06,0.63,353.25,15,165.5
-0.54,0.43,0.32,353,14.13,165.06
-1.35,-0.16,0.07,352.81,13.63,164.81
-2.25,-1.2,0.21,352.81,13.13,164.44
-2.48,-1.36,0.49,352.75,12.69,164.06
-2.31,-1.23,0.41,352.37,11.88,163.25
-1.58,-0.87,0.67,352.06,11.63,162.87
-1.01,-0.71,0.93,351.75,11.38,162.56
-0.42,-0.48,0.94,351.31,11.06,162.06
-0.56,-0.55,0.92,351.19,10.94,161.94
-0.84,-0.53,0.93,350.81,10.88,162
-1.23,-0.01,1.13,350.69,10.94,162.12
-0.99,0.26,1.04,350.19,11.19,162.44
-0.78,0.61,0.73,349.87,11.31,162.56
-0.39,0.7,0.3,349.12,11.56,162.62
0.11,1.21,0.53,348.56,12.13,162.81
0.17,1.11,0.97,348.37,12.44,162.81
38:16.0,4025.6887N,8654.6777W,,,
0.03,1.01,1.27,348.25,12.69,162.81
-0.91,0.25,0.19,347.75,12.94,162.81
-1.17,-0.13,-0.37,347.62,13.38,162.81
-1.45,-0.44,-0.53,347.56,13.69,162.81
-1.6,-0.62,-0.16,347.56,14.06,162.94
-1.67,-0.31,-0.16,347.19,14.81,163.44
-1.62,-0.04,-0.03,347.19,15.19,163.81
-1.18,0.26,0.42,347.25,15.75,164.62
-1.01,0.3,0.33,347.25,15.88,165.06
-0.25,0.59,0.2,347.37,15.94,165.44
0.55,0.92,-0.22,347.94,15.81,166.44
0.39,0.9,-0.95,348.44,15.56,167.12
-1.38,-0.45,-3.78,348.87,15.19,167.87
-3.18,-2.19,-6.27,349.69,14.81,168.81
-3.84,-2.9,-7.07,351.19,14.31,170.94
-4.12,-3.04,-6.39,351.81,14.19,171.94
-3.96,-2.38,-6.67,351.94,14.13,172.69
-2.59,-1.28,-6.19,351.94,14.06,173.12
-0.88,0.08,-4.32,351.69,14.06,172.94
-0.04,0.73,-3.1,351.37,14.19,172.5
0.79,1.81,-1.02,351.06,14.25,171.69
0.54,1.75,-0.42,351.06,14.25,171.37
-0.11,1.12,-0.18,351.5,14.25,171.25
-0.96,0.55,-0.86,351.87,14.25,171.37
-1.3,0.33,-1.04,352.25,14.25,171.5
-1.52,0.02,-0.72,352.62,14.25,171.56
-1.39,-0.19,0.6,353.25,14.25,171.31
-1.35,-0.09,1.25,353.44,14.25,171
-1.37,0.09,1.51,353.69,14.25,170.56
-1.44,-0.06,1.82,354.19,14.19,169.62
-1.43,-0.02,2.21,354.44,14.25,169.12
38:17.0,4025.6887N,8654.6787W,,,
-1.36,-0.06,2.65,354.81,14.38,168.62
-1,-0.21,4.12,355.31,14.69,167.69
-0.88,-0.19,4.54,355.5,14.94,167.25
-0.81,-0.1,4.6,355.69,15.06,166.94
-0.71,-0.13,3.09,356,15.38,166.56
-0.79,-0.39,2.37,356.19,15.56,166.56
-1.28,-0.93,0.59,356.37,15.75,166.56
-1.33,-0.96,0.18,356.75,16.31,166.94
-1.24,-0.81,0.01,356.87,16.69,167.12
-1.04,-0.43,0.21,356.87,17.06,167.25
0.41,1.15,1.29,356.75,17.87,167.19
0.82,1.45,1.26,356.5,18.19,167.06
1.08,1.53,1.02,356.44,18.37,166.94
0.13,0.44,-0.32,356.69,18.69,166.81
-0.39,-0.14,-0.67,356.94,18.75,166.81
38:17.0,4025.6887N,8654.6787W,,,
-0.8,-0.73,-1.11,357.19,18.81,166.87
-1.29,-1.18,-2.33,357.37,18.81,166.94
-1.16,-1.08,-2.26,357.5,18.87,167
-0.93,-1.01,-2.2,357.44,18.81,166.81
-0.12,-1.14,-2.23,357.25,18.69,166.5
-0.27,-1.13,-2.19,356.87,18.44,165.75
-1.01,-2.13,0.17,356.69,18.31,165.44
-1.09,-2.55,0.44,356.19,18.25,165.19
-1.09,-2.83,0.63,355.87,18.19,165.19
-0.81,-2.42,-0.03,355.56,18.06,165.37
-0.36,-1.68,-0.92,354.94,17.87,166.37
-0.32,-1.6,-1.3,354.56,17.75,167.12
-1.24,-1.6,-2.41,354.37,17.62,168.06
-2.22,-1.54,-3.11,354.06,17.44,170.06
-2.35,-1.25,-3.06,353.87,17.31,171
38:17.0,4025.6887N,8654.6787W,,,
-2.13,-0.29,-2.59,353.44,17.19,171.75
-1.89,0.53,-1.59,353.06,17.06,172.37
-1.38,0.93,-0.11,352.19,16.75,172.87
-1.1,0.9,0.57,351.75,16.5,172.69
-0.88,0.78,1.47,351.19,16.25,172.37
-0.81,0.47,1.83,350.44,15.63,171.37
-0.98,-0.02,1.68,350.19,15.31,170.87
-1.2,-0.51,1.45,349.87,14.81,170.06
-1.86,-1.09,1.48,349.75,14.56,169.75
-2.04,-1.24,1.54,349.56,14.5,169.56
-1.93,-0.98,1.94,349.06,14.5,169.25
-1.07,0,2.23,348.69,14.56,169.12
-0.6,0.61,2.17,348.25,14.69,169
0.21,1.44,2.17,347.37,15,168.87
0.47,1.91,2.27,347.06,15.25,168.81
0.37,1.86,2.1,346.87,15.44,168.94
-0.25,1.38,1.74,346.81,15.69,169.06
-0.96,0.31,1.28,347,16.25,169.5
-1.35,-0.08,0.95,347.12,16.56,169.69
-1.71,-0.32,0.5,347.25,16.81,169.94
-1.92,-0.54,-0.63,347.37,17.37,170.31
-1.81,-0.35,-0.65,347.44,17.69,170.56
-1.59,-0.34,-0.55,347.44,18,170.87
-0.89,-0.21,-0.46,347.31,18.31,171.12
-0.85,-0.16,-0.41,347.5,18.75,171.87
-1.03,-0.13,-0.7,347.62,18.94,172.25
-0.88,-0.07,-0.63,348.06,19.12,173.25
-0.63,0.05,-0.67,348.31,19.12,173.81
-0.56,0.24,-0.91,348.62,19.06,174.37
-1.8,-1.08,-4.16,349.44,18.62,175.56
-2.55,-1.97,-5.24,349.87,18.37,176.19
38:17.0,4025.6887N,8654.6787W,,,
-3.2,-2.58,-5.67,350.37,18.12,176.81
-3.88,-2.94,-5.11,350.75,17.94,177.31
-3.22,-2.03,-3.9,351.06,17.62,177.81
-2.28,-0.48,-2.9,350.94,17.44,177.75
-1.65,0.25,-2.1,350.69,17.25,177.5
-0.92,0.78,-1.24,350.31,17,177.06
0.27,1.72,1.53,349.69,16.56,175.87
0.29,1.43,1.8,349.5,16.31,175.25
0.07,1.14,1.71,349.5,15.94,174.75
-0.88,-0.09,0.41,349.56,15.56,174.31
-1.18,-0.25,0.26,350,14.81,174.06
-1.4,-0.24,0.29,350.62,14.5,174.12
-1.49,-0.13,0.29,350.94,14.31,174.25
-1.08,0.5,0.23,351.44,13.88,174.5
-0.75,0.8,0.45,351.62,13.75,174.5
-0.41,1.1,0.74,352.06,13.63,174.31
-0.17,1.33,1.38,352.19,13.5,174
-0.25,1.35,1.69,352.62,13.38,173.06
-0.23,0.73,2.52,352.87,13.38,172.44
-0.41,0.13,2.94,353.31,13.38,171.81
-0.57,-0.1,2.82,353.94,13.44,170.56
-0.98,-1.06,1.67,354.25,13.44,170.06
-1.15,-1.15,1.44,355,13.56,169.37
-1.19,-1.18,1.16,355.25,13.75,169.19
-0.91,-1.06,0.44,355.44,13.88,169.06
-0.39,-0.94,-0.08,355.62,14.38,168.94
-0.23,-0.8,-0.05,355.69,14.63,168.94
0.12,-0.47,-0.14,355.75,14.88,168.87
0.15,-0.41,-0.21,355.94,15.38,168.81
0.09,-0.33,-0.26,356,15.5,168.75
-0.18,-0.59,-1.1,356.06,15.63,168.81
-0.7,-1.15,-2.45,356.25,15.69,168.94
-0.89,-1.38,-3.08,356.31,15.69,169
-0.55,-1.64,-2.92,356.31,15.69,169
0.2,-1.28,-2.1,356.06,15.63,168.75
0.4,-1.11,-1.47,355.87,15.56,168.56
-0.41,-1.66,-2.15,355.5,15.38,168.37
-0.89,-1.97,-2.55,355.44,15.31,168.5
-1.51,-2.35,-3.3,355.25,15.25,168.75
-1.53,-2.59,-3.49,355,15.19,169
-1.32,-1.72,-3.51,354.25,15.19,169.69
-0.72,-0.85,-2.82,353.94,15.19,170
-0.63,-0.19,-2.05,353.5,15.25,170.31
-0.72,0.02,-1.73,352.62,15.25,170.94
-0.98,0.18,-1.06,352.25,15.19,171.19
-1.1,0.11,-0.79,352.06,15.13,171.44
-1.43,-0.1,-0.22,351.37,14.88,171.69
-1.35,-0.15,0.3,351.06,14.69,171.69
-1.28,-0.23,0.93,350.75,14.56,171.56
-1.38,-0.4,2.43,350.37,14.44,171.44
-1.35,-0.39,2.72,349.81,14.13,171.06
-1.19,-0.06,2.87,349.5,13.94,170.87
-1.05,0.22,2.59,349,13.63,170.75
-1.02,0.17,2.34,348.75,13.5,170.75
-1.11,-0.09,2.19,348.44,13.44,170.81
-1.46,-0.27,1.98,348,13.44,170.94
-1.38,-0.28,1.85,347.69,13.5,171
-1.3,-0.19,1.81,347.37,13.63,171.06
-0.86,0.5,1.77,346.69,13.94,171.12
-0.75,0.68,1.68,346.31,14.19,171.12
-0.59,0.71,1.53,345.94,14.44,171.19
38:18.0,4025.6885N,8654.6807W,,,
-0.74,0.47,0.66,345.69,14.75,171.25
-1.07,0.44,0.14,345.31,15.38,171.56
-1.41,0.41,-0.32,345.25,15.69,171.87
-1.85,0.27,-0.83,345.25,16.06,172.25
-2.06,0.3,-0.95,345.37,16.81,173
-1.88,0.46,-0.89,345.37,17.12,173.31
-1.05,0.93,-1.12,345.44,17.44,173.56
-0.88,0.98,-1.18,345.62,17.81,173.87
-0.74,1.06,-1.12,345.75,17.87,173.94
-0.28,0.73,-0.5,346.31,17.94,173.94
-0.1,0.74,-0.41,346.94,17.87,173.94
-0.06,0.77,-0.63,347.44,17.75,174
-0.92,0.05,-3.21,348.62,17.31,174.44
-1.74,-0.66,-3.63,349.44,17.06,174.81
-2.99,-1.93,-4.51,350.31,16.81,175.31
38:18.0,4025.6885N,8654.6807W,,,
-3.15,-2.21,-5.32,351.06,16.56,175.81
-2.95,-1.97,-5.21,352.06,16.19,176.37
-2.31,-1.12,-3.45,352.25,16.12,176.31
-1.76,-0.62,-2.31,352.5,16.06,176.06
-0.81,0.2,-0.08,352.5,15.88,175.19
-0.29,0.62,1.02,352.5,15.69,174.75
-0.34,0.6,1.02,352.62,15.5,174.37
-0.83,0.42,0.75,353.19,15,173.94
-1.27,0,0.55,353.37,14.75,173.81
-1.55,-0.13,0.47,353.56,14.56,173.75
-1.56,-0.08,0.44,354.12,14.19,173.62
-1.31,0.42,0.73,354.19,14.06,173.44
-1.07,0.65,0.98,354.25,13.94,173.19
-0.46,0.9,1.36,354.37,13.69,172.37
-0.45,0.91,1.54,354.69,13.56,171.81
-0.48,0.88,1.85,354.81,13.5,171.19
-0.48,0.73,3.04,355.19,13.5,169.81
-0.61,0.32,3.7,355.87,13.56,168.5
-0.73,0.03,3.97,356.19,13.63,167.87
-0.92,-0.76,4.13,356.5,13.63,167.31
-1.47,-2.43,0.45,358,14.06,166.94
-0.45,0.97,1.04,354.5,11.06,170.81
-0.36,1.15,1.48,354.25,11,170.75
-0.39,1.11,1.65,353.94,10.88,170.75
-0.51,0.74,1.95,353.37,10.88,170.81
-0.88,0.38,2.31,353.12,10.94,170.75
-1.02,0.24,2.59,353.06,11,170.75
-1.13,0.07,2.75,352.75,11.13,170.62
-0.89,-0.01,2.57,352.06,11.38,170.19
-0.79,0.25,2.68,351.69,11.56,169.94
-0.61,0.49,2.94,351.44,11.75,169.75
-0.14,0.96,3.42,351.06,12,169.5
-0.12,0.93,3.32,350.44,12.5,169.37
-0.28,0.74,3.02,350.25,12.75,169.44
-0.88,0.26,1.7,350.12,12.94,169.56
-1.23,0.06,0.12,349.87,13.25,169.94
-1.27,0.26,-0.53,349.75,13.44,170.12
-0.9,0.99,-1.51,349.69,13.63,170.31
-0.72,1.16,-1.61,349.56,14,170.69
-0.58,1.22,-1.85,349.62,14.13,170.81
-1.02,0.71,-2.53,349.94,14.38,171.12
-1.25,0.47,-2.46,350.12,14.5,171.25
-1.3,0.23,-1.98,350.31,14.56,171.31
-1.26,0.33,-1.25,350.56,14.63,171.31
-0.62,0.13,-1.2,350.94,14.5,171.19
-0.35,0.79,-1.67,351.25,14.31,171.19
-0.44,0.56,-2.32,351.56,14.06,171.12
38:19.0,4025.6880N,8654.6807W,,,
-1.7,-0.41,-3.11,352.56,13.56,171.37
-3.08,-1.83,-2.78,353.19,13.44,171.62
-3.65,-2.43,-2.69,353.75,13.31,171.94
-3.96,-2.64,-2.51,354.44,13.25,172.5
-2.99,-0.93,-1.62,354.5,13.25,172.69
-1.05,1.45,-0.77,354.37,13.13,172.81
-0.34,2.17,-0.57,354.31,13,172.81
-0.34,2.76,-0.31,354.44,12.88,172.75
-1.09,1.75,0.11,355.12,12.44,172.56
-1.5,1.03,0.09,355.75,12.25,172.5
-2.07,0.05,-0.4,356.25,12,172.44
-2.1,-0.04,-0.61,356.75,11.75,172.31
-1.54,0,0.09,357.62,11.38,172
-1.29,0.18,0.49,358.25,11.31,171.81
-1.09,0.37,0.84,358.69,11.25,171.56
38:20.0,4025.6875N,8654.6816W,,,
-1.18,0.42,1.3,359.62,11.19,171
-1.18,0.51,1.48,0.13,11.19,170.69
-1.18,0.51,1.83,0.69,11.25,170.31
-1.02,0.46,3.2,1.62,11.56,169.31
-0.88,0.39,3.36,2.06,11.69,168.69
-0.61,0.54,3.65,3.19,11.94,167.5
-0.48,0.32,3.38,3.62,12,166.94
-0.54,0.04,2.91,4.12,12.13,166.5
-0.92,-0.89,1.74,5.25,12.25,166.06
-1.64,-2.11,0.12,5.87,12.31,166
-1.96,-2.51,-0.5,6.44,12.44,166
-2.27,-2.57,-0.88,6.81,12.56,166
-1.02,-1.11,0.01,7.25,13.13,166
-0.3,-0.19,0.38,7.44,13.5,166
0.38,0.53,0.5,7.5,13.81,166.06
38:20.0,4025.6875N,8654.6816W,,,
0.65,1.18,-0.45,7.75,14.25,166.37
0.13,0.56,-0.92,8.06,14.38,166.62
-0.27,-0.24,-0.69,8.44,14.44,166.81
-1.58,-1.84,-2.42,8.75,14.44,167
-1.47,-1.9,-2.26,9.19,14.25,166.94
-0.28,-1.29,-0.97,9.25,14.13,166.87
-0.43,-1.16,-0.88,9.31,13.88,166.87
-0.78,-1.33,-1.67,9.25,13.69,167.06
-2.36,-2.21,-3.74,9.13,13.25,168.06
-2.51,-2.32,-3.79,9,13.06,168.69
-2.59,-1.89,-4.01,8.81,12.88,169.37
-1.98,-0.92,-3.77,8.44,12.75,170.06
-1.29,0.02,-2.86,7.56,12.5,170.94
-1.08,0.31,-2.23,7.12,12.38,171.19
-1.08,0.37,-0.95,6.69,12.25,171.25
38:20.0,4025.6875N,8654.6816W,,,
-1.07,-0.1,0.14,6,11.81,171.06
-0.95,-0.28,0.6,5.69,11.63,170.87
-0.81,-0.33,1.05,5.62,11.38,170.69
-0.87,-0.47,1.14,5.12,10.81,170.25
-0.87,-0.55,0.99,4.87,10.56,170.06
-0.87,-0.81,0.68,4.62,10.31,169.87
-0.8,-0.91,0.75,4.37,9.94,169.56
-0.64,-0.83,1.03,4.06,9.88,169.44
-0.34,-0.44,2.03,3.44,9.81,169.25
-0.36,-0.25,2.21,3.12,9.88,169.12
-0.42,0.15,2.27,2.75,9.94,169.12
-0.46,0.25,2.27,2.37,10.06,169.06
-0.43,0.2,2.31,1.69,10.31,169
-0.3,0.45,2.39,1.31,10.56,168.94
-0.15,0.63,2.46,0.94,10.75,168.87
38:20.0,4025.6875N,8654.6816W,,,
0.09,1,2.56,0.19,11.19,168.75
-0.13,0.85,2.15,359.94,11.44,168.75
-0.36,0.67,1.81,359.75,11.63,168.75
-0.86,0.03,0.49,359.62,11.75,168.81
-1.63,-0.49,-1.34,359.44,11.94,169.06
-1.85,-0.74,-2.06,359.37,12.06,169.31
-2.28,-1.19,-2.9,359.44,12.44,170.06
-2.17,-0.8,-2.85,359.37,12.75,170.5
-1.81,-0.08,-2.67,359.25,13,171
-1.43,1.01,-2.76,359.06,13.44,171.94
-1.13,1.3,-2.69,358.94,13.63,172.25
-0.66,1.28,-2.39,358.87,13.69,172.44
0.3,1.64,-1.49,358.94,13.69,172.62
0.45,1.41,-1.52,359.12,13.63,172.62
0.08,1.05,-1.83,359.5,13.5,172.62
-0.58,0.55,-2.43,359.94,13.31,172.75
-3.11,-1.67,-3.43,1.06,13,173.19
-3.56,-2.35,-3.77,1.56,12.88,173.5
-3.66,-2.7,-3.39,1.94,12.94,173.75
-2.86,-1.83,-2.48,2.12,13,173.94
-1.13,-0.21,-0.94,1.87,13.19,173.94
0.17,1.69,0.13,1.62,13.25,173.81
0.27,2.14,0.15,1.44,13.31,173.69
-0.41,2.25,0.2,1.5,13.31,173.62
-1.13,1.52,0.24,1.75,13.31,173.69
-1.43,1.18,-0.07,2.12,13.31,173.87
-1.75,0.6,-0.68,2.5,13.25,174
-1.72,0.28,-0.58,3.12,13.13,174.06
-1.68,0.17,-0.21,3.44,13.06,173.87
-1.71,0.12,0.25,3.75,13,173.62
-1.77,0.12,1.6,4,13,173.25
38:21.0,4025.6873N,8654.6826W,,,
-1.76,0.29,2.1,4.56,13.06,172.31
-1.65,0.5,2.6,4.87,13.13,171.87
-1.38,0.63,2.98,5.19,13.25,171.31
-0.67,0.66,4.34,5.75,13.69,170.31
-0.63,0.6,4.87,6.12,13.94,169.81
-0.96,-0.01,5.53,6.5,14.19,169.31
-1.49,-1.03,4.44,7.31,14.5,168.56
-1.81,-1.64,3.22,7.75,14.56,168.44
-2.27,-2.5,-0.22,8.5,14.69,168.56
-2.32,-2.39,-0.97,8.94,14.75,168.75
-2.29,-2.29,-1.35,9.13,14.94,168.94
-1.93,-1.37,-1.15,9.13,15.13,169.06
-0.79,-0.3,0.13,8.88,15.75,169.06
-0.1,0.23,0.44,8.63,16.06,168.81
0.69,0.95,0.16,8.38,16.31,168.56
0.42,0.98,-0.37,8.06,16.44,168
0.16,0.74,-0.61,8.06,16.44,167.81
-0.19,-0.03,-1.13,8.13,16.37,167.69
-0.41,-0.25,-2.55,8.19,16.25,167.62
-0.13,-0.9,-2.74,8.31,15.81,167.25
0.05,-1.01,-2.53,8.31,15.56,166.94
-0.03,-1.46,-1.95,8.13,15,166.19
-0.98,-1.98,-2.14,8.06,14.69,165.87
-1.8,-2.3,-2.36,7.81,14.19,165.56
-1.85,-2.67,-2.19,7.69,14,165.69
-1.84,-2.13,-2.04,7.44,13.81,165.81
-1.38,-2.05,-1.73,7.06,13.69,166
-1.03,-0.9,-1.31,6.12,13.44,166.56
-0.88,-0.18,-1.11,5.69,13.31,166.81
-0.9,-0.1,-1.1,5.25,13.13,167.12
-1.09,-0.3,-0.87,4.62,12.63,167.56
-1.41,-0.49,-0.49,4.31,12.38,167.81
-1.47,-0.49,-0.4,4.06,12.13,167.94
-1.38,-0.57,-0.24,3.75,11.81,168.06
-1.39,-0.68,0.1,3.12,11.25,168
-1.33,-0.54,0.41,2.81,11,167.87
-0.64,0,1.8,2.25,10.63,167.56
-0.32,0.08,2.15,1.94,10.44,167.44
-0.03,0.21,2.22,1.31,10.13,167.31
-0.23,0.45,1.95,1.12,10,167.25
-0.22,0.47,2.1,0.94,9.94,167.25
-0.36,0.57,2.24,0.56,9.88,167.19
-0.39,0.41,2.25,0.37,9.94,167.12
-0.32,0.49,2.29,0.31,10,167.06
-0.2,0.62,2,0.19,10.13,167
-0.33,0.55,0.74,359.94,10.25,166.75
-0.44,0.16,0.04,359.87,10.38,166.69
-0.76,-0.18,-0.52,359.75,10.56,166.62
-2.32,-1.51,-1.33,359.75,11.19,166.69
-2.68,-1.57,-1.29,359.69,11.63,166.69
-2.23,-1.15,-1.31,359.56,12.06,166.69
-1.97,-0.74,-1.27,358.87,13,166.75
-1.68,-0.56,-1.17,358.56,13.5,166.87
-2.13,-0.72,-0.91,358.12,14.44,167.31
-2.37,-0.82,-1.05,357.75,14.88,167.69
-2.49,-0.61,-1.1,357.56,15.31,168.12
-1.4,0.83,-0.29,357,16.06,168.94
-0.73,1.69,-0.27,356.75,16.25,169.25
-0.06,2.22,-0.66,356.56,16.25,169.56
-0.39,1.26,-2.67,356.75,15.88,170
-1.42,0.32,-3.11,357.12,15.56,170.19
-2.56,-0.69,-3.56,357.62,15.31,170.44
-4.26,-2.54,-4.07,358.5,14.94,170.87
-4.12,-2.38,-3.66,358.69,14.88,171
-2.12,-0.96,-2.13,358.56,14.75,171
-1.44,-0.22,-1.9,358.37,14.69,170.94
-0.9,0.58,-1.76,358.12,14.56,170.81
-0.55,1.21,-1.59,358,14.5,170.75
-0.32,1.79,-0.51,358.06,14.44,170.81
-0.44,1.78,-0.5,358.25,14.38,170.94
-0.58,1.6,-0.9,358.44,14.31,171.06
-0.59,1.61,-0.73,358.94,14.25,171
-0.54,1.62,-0.32,359.25,14.25,170.81
-0.55,1.59,0.21,359.69,14.25,170.5
-0.67,1.14,1.82,0.44,14.31,169.69
-0.88,0.94,2.25,0.88,14.38,169.12
-1.06,0.79,2.78,1.37,14.44,168.62
-1.34,0.04,3.8,2.25,14.69,167.5
-1.36,-0.08,4.1,2.69,14.81,167
-1.17,-0.04,4.23,3.12,14.94,166.5
-1.07,0.01,4.15,3.94,15.25,165.81
-0.93,0,4.06,4.31,15.38,165.5
-0.76,-0.23,3.85,4.62,15.56,165.25
-1.05,-0.66,3.37,5.37,15.75,164.94
-1.23,-0.77,2.84,5.56,15.81,164.87
-1.38,-1.29,0.86,5.87,15.88,164.94
-1.71,-1.61,-0.89,6.44,16.12,165.31
-1.79,-1.56,-1.18,6.62,16.31,165.5
-1.32,-1.11,-0.94,6.62,16.56,165.75
-0.36,-0.19,-1,6.56,16.87,165.87
0.23,0.53,-1.37,6.31,17.19,165.87
38:22.0,4025.6873N,8654.6826W,,,
0.22,0.6,-1.61,6.19,17.31,165.81
0.09,0.43,-1.8,5.94,17.31,165.69
-0.61,-0.6,-2.1,5.94,17.31,165.62
-0.74,-0.77,-2.36,5.87,17.25,165.56
-0.52,-1.04,-2.52,5.87,17.19,165.62
-0.31,-1.05,-2.28,5.62,17.12,165.62
0.05,-0.78,-1.99,5.56,17.06,165.75
-0.52,-1.03,-2.39,5.56,16.87,166.19
-1.12,-1.32,-2.89,5.56,16.69,166.56
-1.85,-1.51,-3.11,5.5,16.62,166.94
-1.75,-1.27,-2.5,5.12,16.44,167.56
-1.36,-1.02,-2.02,4.81,16.31,167.69
-0.45,-0.45,-1.78,4.44,16.19,167.81
-0.1,0,-2.22,3.75,15.69,167.94
-0.23,0.02,-2.32,3.5,15.38,168
-1.44,-0.91,-1.77,3.44,15.06,168.12
38:22.0,4025.6873N,8654.6826W,,,
-1.74,-1.04,-1.52,3.25,14.56,168.37
-1.85,-0.91,-0.84,3.12,14.31,168.56
-1.68,-0.57,-0.38,3,14.13,168.62
-0.96,0.07,0.3,2.5,13.69,168.62
-0.63,0.34,0.52,2.25,13.44,168.44
-0.61,0.18,0.58,2,13.19,168.25
-0.7,-0.08,0.76,1.75,12.94,167.94
-1.06,-0.26,2.08,1.31,12.63,167.37
-0.52,0.39,3.46,0.37,12.63,166.37
-0.56,0.15,3.58,359.75,12.75,166
-0.5,0.12,3.53,359.5,12.88,165.81
-0.31,0.22,3.23,359.19,13,165.75
-0.04,0.29,2.71,358.69,13.19,165.87
38:22.0,4025.6873N,8654.6826W,,,
-0.02,0.62,2.18,358.5,13.31,166.12
-0.01,0.64,1.81,358.31,13.5,166.44
-0.12,0.69,1.28,358.19,13.56,166.75
-0.6,0.37,-0.45,358.12,13.75,167.62
-0.82,0.12,-1.15,358.12,13.88,168.12
-1.07,-0.21,-2.01,358.19,14,168.75
-1.87,-0.29,-3.73,358.44,14.31,170.06
-2.05,-0.24,-3.87,358.56,14.63,170.75
-2.04,-0.2,-3.9,358.56,14.94,171.37
-1.23,0.34,-3.62,358.56,15.44,172.19
-1.04,0.78,-2.81,358.56,15.69,172.31
-0.55,0.54,-1.17,358.62,15.94,171.94
-0.37,0.59,-0.73,358.75,16,171.56
-0.21,0.44,-0.52,358.87,15.88,171.12
-1.46,-1.38,-1.92,359.5,15.5,170.44
38:22.0,4025.6873N,8654.6826W,,,
-2.28,-2.05,-2.43,359.81,15.25,170.25
-2.94,-2.59,-2.78,0.25,15,170.12
-3.29,-3.02,-3.01,0.69,14.88,170.19
-2.86,-2.58,-2.91,1.06,14.88,170.5
-2.42,-2.07,-2.66,1.06,15,170.62
-2.06,-1.36,-2.33,1,15.13,170.81
-1.04,0.5,-0.6,0.75,15.5,171.06
-0.93,0.99,-0.16,0.69,15.63,171.25
-0.9,1.33,0.18,0.69,15.81,171.37
-0.87,1.78,0.44,0.69,15.94,171.56
-0.83,1.71,0.37,0.94,16,171.75
-1.11,1.39,0.11,1.12,16,171.81
-1.28,1.26,0.26,1.75,16,171.62
-1.47,1.08,0.46,2.06,16,171.44
-1.87,0.62,1.24,2.75,16.06,170.81
-1.92,0.49,1.5,3.31,16.12,170.37
-1.95,0.45,1.77,3.62,16.25,169.87
-1.65,0.56,2.61,3.94,16.44,169.31
-0.95,0.71,3.61,4.56,16.81,168.19
-0.7,0.64,3.86,4.94,17,167.56
-0.75,0.38,3.5,5.25,17.12,167
-1.24,-0.22,2.49,6.12,17.31,166
