1776.0,1846.0,-0.48,1.33,-0.07,0.009433,2024-03-31 00:34:31.481083
1777.0,1847.0,-0.4,1.53,0.04,0.009433,2024-03-31 00:34:31.490516
1778.0,1848.0,-0.32,2.16,0.29,0.009433,2024-03-31 00:34:31.499949
1779.0,1849.0,-0.28,2.29,0.32,0.009433,2024-03-31 00:34:31.509382
1780.0,1850.0,-0.11,2.16,0.19,0.009433,2024-03-31 00:34:31.518815
1781.0,1851.0,0.14,1.24,-0.78,0.009433,2024-03-31 00:34:31.528248
1782.0,1852.0,0.18,0.57,-1.54,0.009433,2024-03-31 00:34:31.537681
1783.0,1853.0,-0.05,-0.63,-3.08,0.009433,2024-03-31 00:34:31.547114
1784.0,1854.0,-0.58,-1.32,-4.18,0.009433,2024-03-31 00:34:31.556547
1785.0,1855.0,-0.72,-1.26,-4.36,0.009433,2024-03-31 00:34:31.565980
1786.0,1856.0,-0.61,0.26,-3.42,0.009433,2024-03-31 00:34:31.575413
1787.0,1857.0,-0.31,1.03,-2.85,0.009433,2024-03-31 00:34:31.584846
1788.0,1858.0,0.32,2.22,-1.67,0.009433,2024-03-31 00:34:31.594279
1789.0,1859.0,1.02,3.06,-0.84,0.009433,2024-03-31 00:34:31.603712
1790.0,1860.0,1.24,3.35,-0.49,0.009433,2024-03-31 00:34:31.613145
1791.0,1861.0,1.31,3.32,-0.19,0.009433,2024-03-31 00:34:31.622578
1792.0,1862.0,0.91,1.63,0.49,0.009433,2024-03-31 00:34:31.632011
1793.0,1863.0,0.82,0.98,0.53,0.009433,2024-03-31 00:34:31.641444
1794.0,1864.0,0.78,-0.06,0.65,0.009433,2024-03-31 00:34:31.650877
1795.0,1865.0,0.45,-0.84,1.11,0.009433,2024-03-31 00:34:31.660310
1796.0,1866.0,0.32,-1.23,1.43,0.009433,2024-03-31 00:34:31.669743
1797.0,1867.0,0.25,-1.64,1.82,0.009433,2024-03-31 00:34:31.679176
1798.0,1868.0,0.15,-2.35,2.89,0.009433,2024-03-31 00:34:31.688609
1799.0,1869.0,0.15,-2.61,3.23,0.009433,2024-03-31 00:34:31.698042
1800.0,1870.0,0.45,-2.96,4.06,0.009433,2024-03-31 00:34:31.707475
1801.0,1871.0,0.52,-2.92,4.22,0.009433,2024-03-31 00:34:31.716908
1802.0,1872.0,0.57,-2.89,4.27,0.009433,2024-03-31 00:34:31.726341
1803.0,1873.0,0.83,-2.55,4.06,0.009433,2024-03-31 00:34:31.735774
1804.0,1874.0,0.83,-2.19,3.79,0.009433,2024-03-31 00:34:31.745207
1805.0,1875.0,0.87,-1.78,3.39,0.009433,2024-03-31 00:34:31.754640
1806.0,1876.0,0.82,-1.4,2.94,0.009433,2024-03-31 00:34:31.764073
1807.0,1878.0,0.42,-0.93,1.6,0.009433,2024-03-31 00:34:31.773506
1808.0,1879.0,0.32,-1.1,1.19,0.009433,2024-03-31 00:34:31.782939
1809.0,1880.0,-0.07,-1.94,0.12,0.009433,2024-03-31 00:34:31.792372
1810.0,1881.0,-0.22,-2.06,-0.04,0.009433,2024-03-31 00:34:31.801805
1811.0,1882.0,-0.43,-2.04,-0.07,0.009433,2024-03-31 00:34:31.811238
1812.0,1883.0,-0.67,-1.74,0.01,0.009433,2024-03-31 00:34:31.820671
1813.0,1884.0,-0.55,-1.35,0.01,0.009433,2024-03-31 00:34:31.830104
1814.0,1885.0,-0.34,-1.03,0.01,0.009433,2024-03-31 00:34:31.839537
1815.0,1886.0,-0.02,-0.23,0.1,0.009433,2024-03-31 00:34:31.848970
1816.0,1887.0,0.1,0.34,-0.35,0.009433,2024-03-31 00:34:31.858403
1817.0,1888.0,0.23,0.53,-0.8,0.009433,2024-03-31 00:34:31.867836
1818.0,1889.0,0.32,0.46,-2.24,0.009433,2024-03-31 00:34:31.877269
1819.0,1890.0,0.3,0.25,-2.68,0.009433,2024-03-31 00:34:31.886702
1820.0,1891.0,0.28,-0.1,-3.15,0.009433,2024-03-31 00:34:31.896135
1821.0,1892.0,0.02,-1.19,-4.07,0.009433,2024-03-31 00:34:31.905568
1822.0,1893.0,-0.21,-2.0,-4.85,0.009433,2024-03-31 00:34:31.915001
1823.0,1894.0,-0.34,-2.06,-5.05,0.009433,2024-03-31 00:34:31.924434
1824.0,1895.0,-0.83,-1.96,-5.04,0.009433,2024-03-31 00:34:31.933867
1825.0,1896.0,-1.0,-1.37,-4.66,0.009433,2024-03-31 00:34:31.943300
1826.0,1897.0,-0.75,-0.37,-4.15,0.009433,2024-03-31 00:34:31.952733
1827.0,1898.0,-0.56,-0.03,-3.82,0.009433,2024-03-31 00:34:31.962166
1828.0,1899.0,-0.29,0.39,-3.11,0.009433,2024-03-31 00:34:31.971599
1829.0,1900.0,-0.05,0.7,-2.3,0.009433,2024-03-31 00:34:31.981032
1830.0,1901.0,-0.01,0.63,-1.93,0.009433,2024-03-31 00:34:31.990465
1831.0,1902.0,-0.14,0.09,-1.27,0.020833,2024-03-31 00:34:32.000000
1832.0,1903.0,-0.13,-0.58,-0.8,0.020833,2024-03-31 00:34:32.020833
1833.0,1904.0,-0.01,-1.09,-0.31,0.020833,2024-03-31 00:34:32.041666
1834.0,1905.0,0.0,-1.09,-0.08,0.020833,2024-03-31 00:34:32.062499
1835.0,1906.0,0.06,-0.72,0.32,0.020833,2024-03-31 00:34:32.083332
1836.0,1907.0,0.12,-0.58,0.37,0.020833,2024-03-31 00:34:32.104165
1837.0,1908.0,0.19,-0.45,0.33,0.020833,2024-03-31 00:34:32.124998
1838.0,1910.0,-0.01,-0.28,0.15,0.020833,2024-03-31 00:34:32.145831
1839.0,1911.0,-0.09,-0.29,0.03,0.020833,2024-03-31 00:34:32.166664
1840.0,1912.0,-0.38,-0.4,0.12,0.020833,2024-03-31 00:34:32.187497
1841.0,1913.0,-0.36,-0.44,0.25,0.020833,2024-03-31 00:34:32.208330
1842.0,1914.0,-0.37,-0.41,0.43,0.020833,2024-03-31 00:34:32.229163
1843.0,1915.0,-0.41,-0.22,0.62,0.020833,2024-03-31 00:34:32.249996
1844.0,1916.0,-0.41,0.74,1.16,0.020833,2024-03-31 00:34:32.270829
1845.0,1917.0,-0.4,1.05,1.22,0.020833,2024-03-31 00:34:32.291662
1846.0,1918.0,-0.35,1.36,1.32,0.020833,2024-03-31 00:34:32.312495
1847.0,1919.0,-0.36,2.04,1.97,0.020833,2024-03-31 00:34:32.333328
1848.0,1920.0,-0.48,2.18,2.21,0.020833,2024-03-31 00:34:32.354161
1849.0,1921.0,-0.63,2.24,2.31,0.020833,2024-03-31 00:34:32.374994
1850.0,1922.0,-0.91,1.96,2.09,0.020833,2024-03-31 00:34:32.395827
1851.0,1923.0,-1.34,1.68,1.25,0.020833,2024-03-31 00:34:32.416660
1852.0,1924.0,-1.56,1.99,0.95,0.020833,2024-03-31 00:34:32.437493
1853.0,1925.0,-1.77,2.63,1.09,0.020833,2024-03-31 00:34:32.458326
1854.0,1926.0,-1.73,3.11,1.23,0.020833,2024-03-31 00:34:32.479159
1855.0,1927.0,-1.2,2.56,1.03,0.020833,2024-03-31 00:34:32.499992
1856.0,1928.0,-1.1,2.25,1.22,0.020833,2024-03-31 00:34:32.520825
1857.0,1929.0,-1.13,2.1,1.47,0.020833,2024-03-31 00:34:32.541658
1858.0,1930.0,-0.94,1.86,1.78,0.020833,2024-03-31 00:34:32.562491
1859.0,1931.0,-0.76,1.81,1.88,0.020833,2024-03-31 00:34:32.583324
1860.0,1932.0,-0.22,1.46,1.57,0.020833,2024-03-31 00:34:32.604157
1861.0,1933.0,0.25,0.21,0.42,0.020833,2024-03-31 00:34:32.624990
1862.0,1934.0,0.23,-0.45,-0.3,0.020833,2024-03-31 00:34:32.645823
1863.0,1935.0,-0.06,-1.06,-1.03,0.020833,2024-03-31 00:34:32.666656
1864.0,1936.0,-1.15,-2.27,-2.38,0.020833,2024-03-31 00:34:32.687489
1865.0,1937.0,-1.36,-2.13,-2.43,0.020833,2024-03-31 00:34:32.708322
1866.0,1938.0,-1.47,-1.84,-2.33,0.020833,2024-03-31 00:34:32.729155
1867.0,1939.0,-0.79,-0.28,-1.81,0.020833,2024-03-31 00:34:32.749988
1868.0,1940.0,-0.31,0.34,-1.63,0.020833,2024-03-31 00:34:32.770821
1869.0,1942.0,0.76,1.86,-1.16,0.020833,2024-03-31 00:34:32.791654
1870.0,1943.0,1.0,2.16,-1.01,0.020833,2024-03-31 00:34:32.812487
1871.0,1944.0,1.12,2.26,-0.83,0.020833,2024-03-31 00:34:32.833320
1872.0,1945.0,0.96,1.22,0.05,0.020833,2024-03-31 00:34:32.854153
1873.0,1946.0,0.85,0.65,0.39,0.020833,2024-03-31 00:34:32.874986
1874.0,1947.0,0.7,0.16,0.71,0.020833,2024-03-31 00:34:32.895819
1875.0,1948.0,0.32,-1.02,1.67,0.020833,2024-03-31 00:34:32.916652
1876.0,1949.0,0.3,-1.25,1.95,0.020833,2024-03-31 00:34:32.937485
1877.0,1950.0,0.27,-1.45,2.21,0.020833,2024-03-31 00:34:32.958318
1878.0,1951.0,0.18,-2.24,2.99,0.020833,2024-03-31 00:34:32.979151
1879.0,1952.0,0.21,-2.31,3.3,0.015873,2024-03-31 00:34:33.000000
1880.0,1953.0,0.27,-2.34,3.48,0.015873,2024-03-31 00:34:33.015873
1881.0,1954.0,0.44,-2.43,3.71,0.015873,2024-03-31 00:34:33.031746
1882.0,1955.0,0.46,-2.53,3.64,0.015873,2024-03-31 00:34:33.047619
1883.0,1956.0,0.48,-2.67,3.51,0.015873,2024-03-31 00:34:33.063492
1884.0,1957.0,0.52,-2.75,3.04,0.015873,2024-03-31 00:34:33.079365
1885.0,1958.0,0.67,-2.15,2.19,0.015873,2024-03-31 00:34:33.095238
1886.0,1959.0,0.72,-1.39,0.7,0.015873,2024-03-31 00:34:33.111111
1887.0,1960.0,0.76,-1.33,0.22,0.015873,2024-03-31 00:34:33.126984
1888.0,1961.0,0.72,-1.5,-0.18,0.015873,2024-03-31 00:34:33.142857
1889.0,1962.0,0.64,-1.69,-0.42,0.015873,2024-03-31 00:34:33.158730
1890.0,1963.0,0.12,-2.18,-0.63,0.015873,2024-03-31 00:34:33.174603
1891.0,1964.0,0.03,-2.19,-0.61,0.015873,2024-03-31 00:34:33.190476
1892.0,1965.0,0.06,-2.09,-0.63,0.015873,2024-03-31 00:34:33.206349
1893.0,1966.0,0.14,-1.47,-0.56,0.015873,2024-03-31 00:34:33.222222
1894.0,1967.0,0.28,-0.65,-0.78,0.015873,2024-03-31 00:34:33.238095
1895.0,1968.0,0.62,0.29,-1.19,0.015873,2024-03-31 00:34:33.253968
1896.0,1969.0,0.64,0.62,-1.58,0.015873,2024-03-31 00:34:33.269841
1897.0,1970.0,0.46,0.68,-2.39,0.015873,2024-03-31 00:34:33.285714
1898.0,1971.0,0.28,-0.18,-2.9,0.015873,2024-03-31 00:34:33.301587
1899.0,1972.0,0.27,-0.72,-2.98,0.015873,2024-03-31 00:34:33.317460
1900.0,1974.0,0.38,-1.48,-3.19,0.015873,2024-03-31 00:34:33.333333
1901.0,1975.0,0.39,-1.88,-3.98,0.015873,2024-03-31 00:34:33.349206
1902.0,1976.0,0.16,-1.86,-4.74,0.015873,2024-03-31 00:34:33.365079
1903.0,1977.0,-0.52,-1.57,-6.16,0.015873,2024-03-31 00:34:33.380952
1904.0,1978.0,-1.34,-0.91,-6.53,0.015873,2024-03-31 00:34:33.396825
1905.0,1979.0,-1.57,-0.41,-6.11,0.015873,2024-03-31 00:34:33.412698
1906.0,1980.0,-1.56,-0.27,-5.62,0.015873,2024-03-31 00:34:33.428571
1907.0,1981.0,-1.3,-0.39,-4.38,0.015873,2024-03-31 00:34:33.444444
1908.0,1982.0,-1.21,-0.53,-3.72,0.015873,2024-03-31 00:34:33.460317
1909.0,1983.0,-0.9,-0.46,-1.68,0.015873,2024-03-31 00:34:33.476190
1910.0,1984.0,-0.75,-0.39,-1.16,0.015873,2024-03-31 00:34:33.492063
1911.0,1985.0,-0.6,-0.42,-0.78,0.015873,2024-03-31 00:34:33.507936
1912.0,1986.0,-0.29,-0.79,-0.13,0.015873,2024-03-31 00:34:33.523809
1913.0,1987.0,-0.33,-0.84,0.14,0.015873,2024-03-31 00:34:33.539682
1914.0,1988.0,-0.43,-0.86,0.38,0.015873,2024-03-31 00:34:33.555555
1915.0,1989.0,-0.57,-1.0,1.32,0.015873,2024-03-31 00:34:33.571428
1916.0,1990.0,-0.62,-0.94,1.62,0.015873,2024-03-31 00:34:33.587301
1917.0,1991.0,-0.64,-0.83,1.88,0.015873,2024-03-31 00:34:33.603174
1918.0,1992.0,-0.41,-0.41,2.56,0.015873,2024-03-31 00:34:33.619047
1919.0,1993.0,-0.32,-0.06,2.74,0.015873,2024-03-31 00:34:33.634920
1920.0,1994.0,-0.1,0.73,3.05,0.015873,2024-03-31 00:34:33.650793
1921.0,1995.0,0.2,1.11,3.44,0.015873,2024-03-31 00:34:33.666666
1922.0,1996.0,0.25,1.16,3.57,0.015873,2024-03-31 00:34:33.682539
1923.0,1997.0,0.28,1.1,3.59,0.015873,2024-03-31 00:34:33.698412
1924.0,1998.0,0.01,0.56,3.34,0.015873,2024-03-31 00:34:33.714285
1925.0,1999.0,-0.19,0.46,3.23,0.015873,2024-03-31 00:34:33.730158
1926.0,2000.0,-0.45,0.52,3.05,0.015873,2024-03-31 00:34:33.746031
1927.0,2001.0,-0.88,1.01,2.57,0.015873,2024-03-31 00:34:33.761904
1928.0,2002.0,-0.98,1.35,2.33,0.015873,2024-03-31 00:34:33.777777
1929.0,2003.0,-1.03,1.79,2.11,0.015873,2024-03-31 00:34:33.793650
1930.0,2004.0,-1.16,2.68,1.97,0.015873,2024-03-31 00:34:33.809523
1931.0,2006.0,-1.26,3.12,1.87,0.015873,2024-03-31 00:34:33.825396
1932.0,2007.0,-1.25,3.14,1.61,0.015873,2024-03-31 00:34:33.841269
1933.0,2008.0,-1.43,3.19,0.74,0.015873,2024-03-31 00:34:33.857142
1934.0,2009.0,-1.79,3.27,-0.29,0.015873,2024-03-31 00:34:33.873015
1935.0,2010.0,-2.04,3.28,-0.5,0.015873,2024-03-31 00:34:33.888888
1936.0,2011.0,-2.26,3.01,-0.59,0.015873,2024-03-31 00:34:33.904761
1937.0,2012.0,-2.03,2.86,-0.38,0.015873,2024-03-31 00:34:33.920634
1938.0,2013.0,-0.63,2.85,0.89,0.015873,2024-03-31 00:34:33.936507
1939.0,2014.0,-0.01,2.64,1.28,0.015873,2024-03-31 00:34:33.952380
1940.0,2015.0,0.5,2.18,1.27,0.015873,2024-03-31 00:34:33.968253
1941.0,2016.0,0.23,0.1,-1.39,0.015873,2024-03-31 00:34:33.984126
1942.0,2017.0,-0.31,-0.52,-2.57,0.012345,2024-03-31 00:34:34.000000
1943.0,2018.0,-1.15,-1.26,-4.05,0.012345,2024-03-31 00:34:34.012345
1944.0,2019.0,-1.25,-1.45,-4.25,0.012345,2024-03-31 00:34:34.024690
1945.0,2020.0,-1.05,-1.06,-3.96,0.012345,2024-03-31 00:34:34.037035
1946.0,2021.0,-0.63,-0.38,-3.67,0.012345,2024-03-31 00:34:34.049380
1947.0,2022.0,0.91,1.69,-2.44,0.012345,2024-03-31 00:34:34.061725
1948.0,2023.0,1.33,2.26,-1.93,0.012345,2024-03-31 00:34:34.074070
1949.0,2024.0,1.55,2.69,-1.4,0.012345,2024-03-31 00:34:34.086415
1950.0,2025.0,1.84,2.83,-0.09,0.012345,2024-03-31 00:34:34.098760
1951.0,2026.0,1.79,2.44,0.21,0.012345,2024-03-31 00:34:34.111105
1952.0,2027.0,1.7,1.95,0.33,0.012345,2024-03-31 00:34:34.123450
1953.0,2028.0,1.27,0.63,0.68,0.012345,2024-03-31 00:34:34.135795
1954.0,2029.0,1.15,0.33,0.94,0.012345,2024-03-31 00:34:34.148140
1955.0,2030.0,1.08,0.06,1.2,0.012345,2024-03-31 00:34:34.160485
1956.0,2031.0,0.99,-0.47,1.79,0.012345,2024-03-31 00:34:34.172830
1957.0,2032.0,1.01,-0.89,2.3,0.012345,2024-03-31 00:34:34.185175
1958.0,2033.0,1.0,-1.02,2.47,0.012345,2024-03-31 00:34:34.197520
1959.0,2034.0,1.03,-1.3,2.78,0.012345,2024-03-31 00:34:34.209865
1960.0,2035.0,0.93,-1.42,3.21,0.012345,2024-03-31 00:34:34.222210
1961.0,2036.0,0.87,-1.52,3.52,0.012345,2024-03-31 00:34:34.234555
1962.0,2038.0,1.02,-1.75,3.83,0.012345,2024-03-31 00:34:34.246900
1963.0,2039.0,0.97,-1.7,3.88,0.012345,2024-03-31 00:34:34.259245
1964.0,2040.0,0.88,-1.65,3.79,0.012345,2024-03-31 00:34:34.271590
1965.0,2041.0,0.69,-1.49,3.12,0.012345,2024-03-31 00:34:34.283935
1966.0,2042.0,0.69,-1.45,1.8,0.012345,2024-03-31 00:34:34.296280
1967.0,2043.0,0.63,-1.51,0.76,0.012345,2024-03-31 00:34:34.308625
1968.0,2044.0,0.72,-1.62,0.28,0.012345,2024-03-31 00:34:34.320970
1969.0,2045.0,0.78,-1.67,-0.26,0.012345,2024-03-31 00:34:34.333315
1970.0,2046.0,0.37,-1.22,-1.14,0.012345,2024-03-31 00:34:34.345660
1971.0,2047.0,0.12,-1.08,-1.15,0.012345,2024-03-31 00:34:34.358005
1972.0,2048.0,0.04,-0.95,-1.11,0.012345,2024-03-31 00:34:34.370350
1973.0,2049.0,0.01,-0.68,-1.11,0.012345,2024-03-31 00:34:34.382695
1974.0,2050.0,0.05,-0.46,-1.43,0.012345,2024-03-31 00:34:34.395040
1975.0,2051.0,0.24,-0.43,-1.64,0.012345,2024-03-31 00:34:34.407385
1976.0,2052.0,0.63,0.55,-2.18,0.012345,2024-03-31 00:34:34.419730
1977.0,2053.0,0.87,0.78,-2.42,0.012345,2024-03-31 00:34:34.432075
1978.0,2054.0,1.18,0.69,-3.2,0.012345,2024-03-31 00:34:34.444420
1979.0,2055.0,0.96,-0.03,-4.62,0.012345,2024-03-31 00:34:34.456765
1980.0,2056.0,0.7,-0.56,-5.44,0.012345,2024-03-31 00:34:34.469110
1981.0,2057.0,-0.2,-1.4,-6.59,0.012345,2024-03-31 00:34:34.481455
1982.0,2058.0,-0.42,-1.3,-6.34,0.012345,2024-03-31 00:34:34.493800
1983.0,2059.0,-0.54,-1.14,-5.83,0.012345,2024-03-31 00:34:34.506145
1984.0,2060.0,0.0,-0.69,-3.41,0.012345,2024-03-31 00:34:34.518490
1985.0,2061.0,0.27,-0.33,-2.55,0.012345,2024-03-31 00:34:34.530835
1986.0,2062.0,0.46,0.0,-1.78,0.012345,2024-03-31 00:34:34.543180
1987.0,2063.0,0.62,0.27,-1.19,0.012345,2024-03-31 00:34:34.555525
1988.0,2064.0,0.56,0.59,-0.23,0.012345,2024-03-31 00:34:34.567870
1989.0,2065.0,0.55,0.5,-0.12,0.012345,2024-03-31 00:34:34.580215
1990.0,2066.0,0.53,0.37,-0.13,0.012345,2024-03-31 00:34:34.592560
1991.0,2067.0,0.41,0.03,-0.68,0.012345,2024-03-31 00:34:34.604905
1992.0,2068.0,0.38,0.24,-1.01,0.012345,2024-03-31 00:34:34.617250
1993.0,2070.0,0.3,0.87,-1.38,0.012345,2024-03-31 00:34:34.629595
1994.0,2071.0,0.21,0.99,-1.22,0.012345,2024-03-31 00:34:34.641940
1995.0,2072.0,0.15,0.85,-0.92,0.012345,2024-03-31 00:34:34.654285
1996.0,2073.0,-0.06,-0.47,0.4,0.012345,2024-03-31 00:34:34.666630
1997.0,2074.0,-0.15,-0.83,0.73,0.012345,2024-03-31 00:34:34.678975
1998.0,2075.0,-0.36,-0.98,1.05,0.012345,2024-03-31 00:34:34.691320
1999.0,2076.0,-0.85,-0.74,2.22,0.012345,2024-03-31 00:34:34.703665
2000.0,2077.0,-1.02,-0.52,2.65,0.012345,2024-03-31 00:34:34.716010
2001.0,2078.0,-1.13,-0.31,3.12,0.012345,2024-03-31 00:34:34.728355
2002.0,2079.0,-0.96,0.08,3.71,0.012345,2024-03-31 00:34:34.740700
2003.0,2080.0,-0.76,0.64,3.95,0.012345,2024-03-31 00:34:34.753045
2004.0,2081.0,-0.65,0.89,3.98,0.012345,2024-03-31 00:34:34.765390
2005.0,2082.0,-0.48,1.17,3.85,0.012345,2024-03-31 00:34:34.777735
2006.0,2083.0,-0.63,1.13,3.3,0.012345,2024-03-31 00:34:34.790080
2007.0,2084.0,-0.89,1.2,2.82,0.012345,2024-03-31 00:34:34.802425
2008.0,2085.0,-1.67,1.58,1.19,0.012345,2024-03-31 00:34:34.814770
2009.0,2086.0,-1.86,1.72,0.78,0.012345,2024-03-31 00:34:34.827115
2010.0,2087.0,-2.05,2.0,0.35,0.012345,2024-03-31 00:34:34.839460
2011.0,2088.0,-1.78,2.13,-0.26,0.012345,2024-03-31 00:34:34.851805
2012.0,2089.0,-1.59,2.04,-0.62,0.012345,2024-03-31 00:34:34.864150
2013.0,2090.0,-1.5,1.76,-0.98,0.012345,2024-03-31 00:34:34.876495
2014.0,2091.0,-1.4,1.59,-0.52,0.012345,2024-03-31 00:34:34.888840
2015.0,2092.0,-1.18,1.3,-0.07,0.012345,2024-03-31 00:34:34.901185
2016.0,2093.0,-0.48,0.91,0.87,0.012345,2024-03-31 00:34:34.913530
2017.0,2094.0,-0.13,0.95,1.23,0.012345,2024-03-31 00:34:34.925875
2018.0,2095.0,0.55,0.81,0.83,0.012345,2024-03-31 00:34:34.938220
2019.0,2096.0,0.17,0.14,-1.24,0.012345,2024-03-31 00:34:34.950565
2020.0,2097.0,-0.34,-0.42,-2.52,0.012345,2024-03-31 00:34:34.962910
2021.0,2098.0,-1.14,-1.75,-4.49,0.012345,2024-03-31 00:34:34.975255
2022.0,2099.0,-1.69,-2.47,-4.84,0.012345,2024-03-31 00:34:34.987600
2023.0,2100.0,-1.63,-2.52,-4.39,0.012658,2024-03-31 00:34:35.000000
2024.0,2102.0,-0.4,-1.06,-1.62,0.012658,2024-03-31 00:34:35.012658
2025.0,2103.0,0.17,-0.43,-0.61,0.012658,2024-03-31 00:34:35.025316
2026.0,2104.0,1.01,0.82,0.78,0.012658,2024-03-31 00:34:35.037974
2027.0,2105.0,1.38,1.8,1.3,0.012658,2024-03-31 00:34:35.050632
2028.0,2106.0,1.34,1.96,1.36,0.012658,2024-03-31 00:34:35.063290
2029.0,2107.0,1.13,1.56,1.28,0.012658,2024-03-31 00:34:35.075948
2030.0,2108.0,0.78,0.77,1.07,0.012658,2024-03-31 00:34:35.088606
2031.0,2109.0,0.64,0.32,1.01,0.012658,2024-03-31 00:34:35.101264
2032.0,2110.0,0.41,-0.36,1.1,0.012658,2024-03-31 00:34:35.113922
2033.0,2111.0,0.3,-0.64,1.42,0.012658,2024-03-31 00:34:35.126580
2034.0,2112.0,0.39,-0.64,1.66,0.012658,2024-03-31 00:34:35.139238
2035.0,2113.0,0.54,-0.57,1.99,0.012658,2024-03-31 00:34:35.151896
2036.0,2114.0,0.85,-1.09,3.3,0.012658,2024-03-31 00:34:35.164554
2037.0,2115.0,0.9,-1.41,3.65,0.012658,2024-03-31 00:34:35.177212
2038.0,2116.0,0.85,-1.63,3.75,0.012658,2024-03-31 00:34:35.189870
2039.0,2117.0,0.56,-1.75,3.16,0.012658,2024-03-31 00:34:35.202528
2040.0,2118.0,0.48,-1.54,2.69,0.012658,2024-03-31 00:34:35.215186
2041.0,2119.0,0.56,-0.75,1.16,0.012658,2024-03-31 00:34:35.227844
2042.0,2120.0,0.71,-0.57,0.8,0.012658,2024-03-31 00:34:35.240502
2043.0,2121.0,0.85,-0.45,0.63,0.012658,2024-03-31 00:34:35.253160
2044.0,2122.0,0.96,-0.41,0.54,0.012658,2024-03-31 00:34:35.265818
2045.0,2123.0,0.82,-0.57,-0.12,0.012658,2024-03-31 00:34:35.278476
2046.0,2124.0,0.64,-0.67,-0.59,0.012658,2024-03-31 00:34:35.291134
2047.0,2125.0,0.45,-0.76,-1.05,0.012658,2024-03-31 00:34:35.303792
2048.0,2126.0,0.14,-1.29,-1.31,0.012658,2024-03-31 00:34:35.316450
2049.0,2127.0,0.16,-1.47,-1.03,0.012658,2024-03-31 00:34:35.329108
2050.0,2128.0,0.4,-1.38,-0.47,0.012658,2024-03-31 00:34:35.341766
2051.0,2129.0,0.56,-1.25,-0.34,0.012658,2024-03-31 00:34:35.354424
2052.0,2130.0,0.72,-1.0,-0.16,0.012658,2024-03-31 00:34:35.367082
2053.0,2131.0,0.79,-0.95,0.07,0.012658,2024-03-31 00:34:35.379740
2054.0,2132.0,0.78,-0.97,0.08,0.012658,2024-03-31 00:34:35.392398
2055.0,2134.0,0.89,-0.71,-0.33,0.012658,2024-03-31 00:34:35.405056
2056.0,2135.0,1.42,-0.34,-0.79,0.012658,2024-03-31 00:34:35.417714
2057.0,2136.0,1.63,-0.2,-0.92,0.012658,2024-03-31 00:34:35.430372
2058.0,2137.0,1.74,-0.04,-1.17,0.012658,2024-03-31 00:34:35.443030
2059.0,2138.0,0.85,-0.6,-4.15,0.012658,2024-03-31 00:34:35.455688
2060.0,2139.0,0.31,-0.76,-5.3,0.012658,2024-03-31 00:34:35.468346
2061.0,2140.0,-0.66,-0.9,-6.37,0.012658,2024-03-31 00:34:35.481004
2062.0,2141.0,-1.09,-0.98,-5.81,0.012658,2024-03-31 00:34:35.493662
2063.0,2142.0,-0.91,-0.97,-5.04,0.012658,2024-03-31 00:34:35.506320
2064.0,2143.0,-0.01,-0.81,-2.47,0.012658,2024-03-31 00:34:35.518978
2065.0,2144.0,0.02,-0.68,-1.84,0.012658,2024-03-31 00:34:35.531636
2066.0,2145.0,-0.04,-0.59,-1.38,0.012658,2024-03-31 00:34:35.544294
2067.0,2146.0,-0.12,-0.45,-1.09,0.012658,2024-03-31 00:34:35.556952
2068.0,2147.0,-0.14,0.1,-1.16,0.012658,2024-03-31 00:34:35.569610
2069.0,2148.0,-0.11,0.17,-1.4,0.012658,2024-03-31 00:34:35.582268
2070.0,2149.0,-0.1,0.22,-1.54,0.012658,2024-03-31 00:34:35.594926
2071.0,2150.0,-0.22,0.08,-1.29,0.012658,2024-03-31 00:34:35.607584
2072.0,2151.0,-0.31,0.04,-1.03,0.012658,2024-03-31 00:34:35.620242
2073.0,2152.0,-0.4,0.04,-0.8,0.012658,2024-03-31 00:34:35.632900
2074.0,2153.0,-0.61,0.03,-0.3,0.012658,2024-03-31 00:34:35.645558
2075.0,2154.0,-0.73,-0.16,0.39,0.012658,2024-03-31 00:34:35.658216
2076.0,2155.0,-0.83,-0.09,0.91,0.012658,2024-03-31 00:34:35.670874
2077.0,2156.0,-0.9,0.17,2.13,0.012658,2024-03-31 00:34:35.683532
2078.0,2157.0,-0.97,0.43,3.4,0.012658,2024-03-31 00:34:35.696190
2079.0,2158.0,-0.91,0.59,4.38,0.012658,2024-03-31 00:34:35.708848
2080.0,2159.0,-0.86,0.53,4.65,0.012658,2024-03-31 00:34:35.721506
2081.0,2160.0,-0.81,0.35,4.68,0.012658,2024-03-31 00:34:35.734164
2082.0,2161.0,-0.65,0.23,4.26,0.012658,2024-03-31 00:34:35.746822
2083.0,2162.0,-0.74,0.29,3.54,0.012658,2024-03-31 00:34:35.759480
2084.0,2163.0,-0.81,0.39,3.2,0.012658,2024-03-31 00:34:35.772138
2085.0,2164.0,-0.76,0.8,2.58,0.012658,2024-03-31 00:34:35.784796
2086.0,2166.0,-0.7,1.23,2.29,0.012658,2024-03-31 00:34:35.797454
2087.0,2167.0,-0.74,1.34,2.25,0.012658,2024-03-31 00:34:35.810112
2088.0,2168.0,-0.91,1.35,2.03,0.012658,2024-03-31 00:34:35.822770
2089.0,2169.0,-1.09,1.42,1.73,0.012658,2024-03-31 00:34:35.835428
